1101,37,996,959
1314,1550,1086,464
1440,756,219,537
1454,366,958,592
1476,309,105,204
1729,817,43,774
2002,86,832,746
2049,344,102,242
2303,7385,2460,4925
2311,1322,1103,219
2317,3911,4764,853
2324,97,2707,2610
2325,283,2330,2047
2330,643,5627,4984
2337,277,832,555
2368,378,164,214
2392,347,140,207
2401,1976,359,1617
2409,1879,4491,2612
2412,30,1129,1099
2426,370,139,231
2449,28,577,549
2603,3768,3225,543
2609,1514,4131,2617
2614,1223,460,763
2618,512,1129,617
2801,89,697,608
2823,297,1247,950
2834,208,1027,819
2845,262,54,208
2856,1495,2727,1232
2881,1285,2552,1267
2882,3377,11921,8544
2883,8001,13961,5960
2884,843,2839,1996
2885,7172,11282,4110
2886,1092,3645,2553
2887,501,3143,2642
2888,6669,12509,5840
2889,4023,1299,2724
2890,1074,1696,622
2891,1126,4013,2887
3037,440,206,234
3085,187,2,185
3231,173,751,578
3432,196,24,172
3474,1851,1652,199
3481,1683,3605,1922
3706,361,138,223
5349,387,171,216
5820,716,194,522
5880,910,675,235
6015,757,249,508
6016,452,99,353
6116,2534,3304,770
6165,1037,8,1029
6269,994,385,609
8016,336,112,224
8261,691,481,210
9105,596,255,341
