1301,40,2301,2261
1303,90,1063,973
1314,246,646,400
1402,2568,492,2076
1444,383,88,295
1447,780,128,652
1454,438,257,181
1467,577,163,414
1526,370,86,284
1704,287,841,554
1708,330,129,201
1904,223,30,193
2002,68,1229,1161
2301,166,860,694
2303,1191,2364,1173
2311,561,1561,1000
2317,1296,6103,4807
2330,497,3808,3311
2337,806,581,225
2344,469,1708,1239
2356,846,525,321
2382,71,672,601
2409,1958,4445,2487
2412,15,679,664
2474,274,878,604
2505,230,11,219
2609,1044,876,168
2823,2488,1216,1272
2834,197,679,482
2841,758,507,251
2845,456,238,218
2856,611,331,280
2867,12,507,495
2880,45,582,537
2881,1788,1611,177
2882,1764,2570,806
2883,4726,10271,5545
2884,366,2184,1818
2885,6503,4506,1997
2887,539,1991,1452
2888,4401,5474,1073
2891,2410,3950,1540
2892,1633,694,939
3031,1626,1218,408
3035,550,193,357
3037,274,67,207
3105,214,952,738
3191,335,168,167
3481,2002,4926,2924
3686,309,133,176
4938,292,700,408
5349,458,252,206
5871F-,61,485,424
6016,372,145,227
6022,69,511,442
6116,1767,1331,436
6153,186,1247,1061
8404F-,599,394,205
8925,237,55,182
9943,596,145,451
