1216,203,11,192
1301,1,562,561
1303,10,151,141
1326,550,13,537
1507,39,0,39
1718,0,200,200
1802,1,261,260
2104,0,232,232
2108,2,247,245
2303,409,878,469
2324,15,267,252
2329,10,300,290
2330,71,638,567
2353,11,289,278
2355,0,167,167
2356,298,118,180
2401,52,0,52
2406,106,24,82
2409,102,698,596
2426,99,11,88
2449,1,283,282
2453,50,0,50
2485,0,200,200
2492,4,157,153
2515,100,0,100
2603,161,0,161
2605,165,0,165
2609,109,68,41
2801,1,1130,1129
2823,44,1024,980
2841,18,1989,1971
2881,109,53,56
2883,82,1026,944
2885,986,4436,3450
2887,73,1575,1502
2903,66,4,62
3029,62,9,53
3037,5,706,701
3191,66,7,59
3376,0,246,246
3474,37,579,542
3545,3,172,169
3567,120,0,120
4128,103,0,103
4532,483,10,473
4915,250,4,246
4991F-,101,8,93
5349,64,9,55
5425,20,201,181
5483,105,1,104
5820,0,192,192
6023,58,4,54
6104,126,19,107
6116,190,93,97
6120,164,16,148
6153,51,2,49
6196,121,23,98
6206,41,1,40
8299,0,320,320
9939,4,250,246
