1101,3152,31,3121
1229,150,12,138
1303,9,77,68
1305,144,30,114
1402,2014,8,2006
1444,13,311,298
1452,167,35,132
1455,42,131,89
1504,4,177,173
1718,202,0,202
2023,1,82,81
2105,108,33,75
2301,144,45,99
2303,274,184,90
2311,29,168,139
2317,186,1315,1129
2325,83,22,61
2329,7,156,149
2330,173,306,133
2347,306,5,301
2352,291,167,124
2354,50,124,74
2356,109,856,747
2371,5,299,294
2375,8,72,64
2377,114,9,105
2379,104,11,93
2382,105,9,96
2409,300,838,538
2448,327,123,204
2534,105,13,92
2603,404,14,390
2609,76,172,96
2610,51,163,112
2801,11,105,94
2812,11,205,194
2834,408,52,356
2881,133,44,89
2882,263,381,118
2883,1709,897,812
2885,529,374,155
2887,1813,36,1777
2888,668,1697,1029
3003,40,150,110
3006,82,6,76
3035,280,29,251
3041,0,131,131
3105,23,123,100
3231,21,88,67
3481,320,485,165
3702,2,129,127
4123,4,85,81
4927F-,1069,0,1069
4977F-,201,27,174
6116,353,647,294
6120,143,19,124
6239,5,207,202
6257,62,2,60
6269,101,291,190
8404F-,363,83,280
