1101,3060,3552,492
1216,1106,186,920
1303,1445,413,1032
1313,261,493,232
1326,1023,2499,1476
1452,406,845,439
1504,888,210,678
2002,3024,1935,1089
2102,86,355,269
2303,10437,5939,4498
2311,1786,2004,218
2317,4456,3755,701
2323,3627,548,3079
2329,170,405,235
2330,5062,4266,796
2356,1699,768,931
2401,253,743,490
2405,190,396,206
2409,6635,5267,1368
2412,1193,504,689
2444,44,261,217
2528,18,209,191
2534,1029,313,716
2603,2199,1386,813
2609,1619,2481,862
2614,191,463,272
2801,1425,390,1035
2823,1968,1039,929
2834,4583,707,3876
2841,640,943,303
2855,2264,1036,1228
2881,2922,717,2205
2882,4325,1230,3095
2883,13609,12024,1585
2885,7793,13644,5851
2886,3106,1731,1375
2887,2686,1035,1651
2888,10125,8328,1797
2890,3948,2889,1059
2892,2633,1229,1404
3005,365,594,229
3037,795,199,596
3051,91,353,262
3105,539,858,319
3191,934,1764,830
3474,4179,2301,1878
3481,4794,6541,1747
4157F*,313,662,349
4938,716,1143,427
5264F-,51,406,355
5349,482,896,414
5880,2510,625,1885
6005,2234,1255,979
6244,181,412,231
6274,185,962,777
6505,1377,337,1040
8069,62,258,196
8404F-,985,1216,231
9104,82,406,324
9136,30,389,359
