1102,655,132,523
1217,248,2,246
1301,5,993,988
1303,15,305,290
1314,64,639,575
1326,75,715,640
1402,1365,106,1259
1704,414,729,315
1802,17,377,360
2002,76,414,338
2303,1211,856,355
2311,844,294,550
2312,4,312,308
2317,650,2001,1351
2329,283,43,240
2330,162,1523,1361
2353,121,350,229
2356,394,215,179
2382,219,94,125
2409,1028,1978,950
2474,188,48,140
2603,589,919,330
2605,183,0,183
2609,1528,975,553
2610,273,555,282
2823,233,1171,938
2834,265,89,176
2845,133,680,547
2855,403,140,263
2856,330,138,192
2881,368,168,200
2882,1217,1026,191
2883,1972,1265,707
2884,1218,14047,12829
2885,2693,10129,7436
2887,1347,602,745
2888,1148,2388,1240
2890,763,1651,888
2892,337,4077,3740
3036,22,354,332
3037,105,667,562
3085,353,0,353
3105,259,575,316
3231,115,696,581
3380,34,240,206
3432,344,10,334
3481,849,2617,1768
3526,24,256,232
3686,203,42,161
4532,280,94,186
5349,337,759,422
5388,196,49,147
5608,162,0,162
5820,1486,1233,253
6022,314,145,169
6116,1434,1207,227
6120,249,76,173
8404F-,317,1143,826
9105,387,128,259
9938,200,63,137
