1104,312,114,198
1305,1474,105,1369
1314,2488,680,1808
1402,553,343,210
1464,438,20,418
1584,496,23,473
1605,438,251,187
2002,372,731,359
2313,1559,905,654
2317,1524,2863,1339
2330,644,4503,3859
2331,405,32,373
2337,97,400,303
2340,27,292,265
2353,259,997,738
2377,387,166,221
2392,818,135,683
2409,4327,6998,2671
2448,439,710,271
2449,495,61,434
2486,368,156,212
2530,4,272,268
2542,85,1633,1548
2548,396,44,352
2603,1227,571,656
2609,1445,1229,216
2618,644,1036,392
2801,893,165,728
2823,725,1682,957
2834,331,783,452
2841,659,295,364
2845,268,1974,1706
2855,260,824,564
2883,5137,12637,7500
2884,321,1718,1397
2885,2585,4405,1820
2886,975,1763,788
2887,1256,532,724
2890,575,2068,1493
2891,2275,1988,287
2892,825,278,547
3003,660,337,323
3231,317,581,264
3474,1887,1681,206
3481,4546,2942,1604
3682,91,400,309
4927F-,1323,2383,1060
5315,69,438,369
5349,712,316,396
5608,1,346,345
6022,431,697,266
6147,497,270,227
6269,130,690,560
6285,662,346,316
8261,498,301,197
8341,347,160,187
8942,302,43,259
9929,0,386,386
9943,71,366,295
9946,81,361,280
