1101,5,118,113
1301,0,267,267
1305,91,11,80
1402,4,209,205
1445,80,1,79
1457,148,35,113
1704,201,31,170
2002,9,197,188
2105,1,122,121
2303,120,1356,1236
2312,12,240,228
2317,201,1178,977
2323,20,243,223
2329,124,5,119
2330,138,643,505
2353,112,417,305
2371,90,222,132
2406,712,11,701
2409,82,3173,3091
2425,60,0,60
2448,65,206,141
2603,977,8,969
2609,148,335,187
2615,144,52,92
2618,172,106,66
2637F-,7,289,282
2801,626,977,351
2812,189,0,189
2833,143,66,77
2841,76,628,552
2845,1270,4,1266
2855,4,239,235
2856,142,32,110
2867,70,2,68
2881,310,64,246
2883,1008,713,295
2884,262,523,261
2885,842,1883,1041
2886,173,446,273
2887,138,640,502
2888,1137,1294,157
3005,148,2,146
3022,186,19,167
3231,23,150,127
3374,191,61,130
3481,146,1075,929
4532,0,111,111
4934,112,4,108
5009,193,34,159
5349,118,19,99
5880,177,3809,3632
6005,309,230,79
6022,129,59,70
6104,119,22,97
6116,142,415,273
6180,80,15,65
6191,285,90,195
8096,156,40,116
9105,230,0,230
9933,9,167,158
