1101,120,16,104
1102,10,1002,992
1313,500,0,500
1434,3,205,202
1445,300,80,220
1454,184,424,240
1467,187,45,142
1717,155,0,155
2025,0,403,403
2311,243,598,355
2313,38,292,254
2317,463,861,398
2330,124,1790,1666
2337,27,212,185
2360,202,0,202
2397,97,12,85
2401,141,46,95
2409,327,1682,1355
2448,57,381,324
2534,9,201,192
2609,319,1136,817
2618,586,147,439
2637F-,21,250,229
2834,358,72,286
2881,426,166,260
2882,184,102,82
2883,1781,1595,186
2884,34,321,287
2885,3510,1608,1902
2887,1527,100,1427
2888,1167,1394,227
2890,210,412,202
2891,161,2286,2125
3037,754,2,752
3049,1,245,244
3105,10,312,302
3191,1228,164,1064
3481,408,918,510
3484,98,10,88
3526,8,233,225
3662,28,291,263
3682,54,273,219
3698,2,349,347
4119,100,18,82
4162,100,2,98
4506,102,0,102
4950,156,0,156
4958F-,246,55,191
4977F-,117,1,116
5349,272,188,84
6021,258,5,253
6113,145,33,112
6116,57,471,414
6147,184,603,419
6285,599,150,449
8034,5,254,249
8404F-,436,622,186
9105,15,374,359
9136,82,1,81
9943,136,54,82
