1301,6,73,67
1303,7,87,80
1309,50,4,46
1444,52,21,31
1449,59,0,59
1726,51,0,51
1729,19,90,71
2002,1,333,332
2303,36,115,79
2317,95,300,205
2323,4,823,819
2329,32,2,30
2330,72,311,239
2337,2,71,69
2342,2,83,81
2356,73,8,65
2371,30,0,30
2409,49,530,481
2444,25,1,24
2448,572,17,555
2465,0,205,205
2475,71,0,71
2603,35,7,28
2609,92,23,69
2705,111,0,111
2812,31,210,179
2881,96,250,154
2882,79,198,119
2883,444,2469,2025
2884,28,101,73
2885,792,405,387
2887,17,91,74
2888,177,646,469
2890,17,180,163
2891,80,220,140
2892,113,11,102
3037,36,0,36
3191,110,65,45
3455,7,89,82
3481,131,438,307
4426,61,19,42
4736,21,224,203
4947F-,72,1,71
5355,32,0,32
5474,64,18,46
5490,3,73,70
5498,0,93,93
6022,40,115,75
6104,77,2,75
6105,30,0,30
6116,108,301,193
6150,55,0,55
6182,39,4,35
6214,35,3,32
6239,49,6,43
6274,40,3,37
6603,2,70,68
8404F-,80,31,49
8925,0,160,160
9911,101,61,40
