1216,634,17,617
1301,838,37,801
1303,729,55,674
1305,684,29,655
1308,449,2,447
1312,1552,86,1466
1326,637,48,589
1402,3174,50,3124
1507,18,274,256
2002,1639,353,1286
2105,264,551,287
2106,51,162,111
2303,1822,5468,3646
2308,269,884,615
2311,835,9448,8613
2313,638,107,531
2317,1796,675,1121
2324,612,124,488
2325,637,71,566
2330,3936,9659,5723
2337,220,327,107
2360,31,307,276
2382,370,3044,2674
2412,623,21,602
2455,22,198,176
2520,34,204,170
2603,676,199,477
2609,647,2214,1567
2610,784,1483,699
2615,188,720,532
2801,723,99,624
2834,591,132,459
2880,841,365,476
2881,1077,116,961
2882,2842,407,2435
2883,2975,2041,934
2884,815,2839,2024
2885,2317,1011,1306
2886,1379,3038,1659
2887,1041,266,775
2890,1358,232,1126
2891,1960,683,1277
2892,1178,118,1060
3044,24,251,227
3128,0,102,102
3272,37,136,99
3474,5728,384,5344
3481,1702,1052,650
3702,223,511,288
4714,0,102,102
4977F-,30,179,149
4979,17,133,116
5880,1079,270,809
6005,309,1278,969
6116,292,436,144
6176,62,214,152
8046,519,2,517
8086,126,376,250
8404F-,58,236,178
9116,0,98,98
