1303,65,433,368
1326,1011,192,819
1467,309,135,174
1605,62,486,424
1708,315,38,277
1722,262,7,255
1905,168,17,151
2002,24,383,359
2105,1022,79,943
2302,455,68,387
2303,932,1982,1050
2311,233,1316,1083
2312,368,168,200
2317,1043,1521,478
2330,92,1473,1381
2356,383,137,246
2409,1137,2419,1282
2412,60,342,282
2448,355,682,327
2455,351,83,268
2603,404,118,286
2609,658,426,232
2610,522,110,412
2634,931,123,808
2801,133,655,522
2823,1398,699,699
2841,355,684,329
2855,841,331,510
2856,334,1899,1565
2880,51,1082,1031
2881,2142,561,1581
2882,1389,1841,452
2883,5850,8801,2951
2884,134,667,533
2885,2457,8466,6009
2886,818,1930,1112
2888,1586,4094,2508
2890,450,4533,4083
2891,329,1314,985
2892,170,3032,2862
3022,231,45,186
3227,159,431,272
3432,241,36,205
3474,389,2250,1861
3481,855,1434,579
3698,304,29,275
4722,760,66,694
4739,63,347,284
4958F-,591,115,476
4971F-IET,190,54,136
5820,56,551,495
5880,935,320,615
6015,192,62,130
6022,481,269,212
6120,436,300,136
6147,349,1792,1443
6239,234,95,139
6282,193,62,131
6505,36,735,699
9939,247,15,232
