1303,10,496,486
1312,1059,345,714
1402,2451,102,2349
1434,401,37,364
1440,315,61,254
1447,304,2,302
1467,678,435,243
1815,331,121,210
2106,3,309,306
2301,4,553,549
2311,160,481,321
2312,22,197,175
2316,1445,77,1368
2317,865,1024,159
2330,82,863,781
2347,280,17,263
2353,45,206,161
2377,222,98,124
2392,221,34,187
2401,1010,194,816
2409,460,5711,5251
2415,399,11,388
2442,32,194,162
2504,0,350,350
2542,8,1287,1279
2603,593,185,408
2609,1192,319,873
2610,357,202,155
2801,149,27,122
2820,125,6,119
2823,127,290,163
2841,483,204,279
2847,19,214,195
2849,2,202,200
2881,1755,145,1610
2883,3364,2871,493
2884,149,1727,1578
2885,1412,3775,2363
2887,827,1534,707
2888,1042,1511,469
2889,232,757,525
2890,178,501,323
2891,470,635,165
2892,636,253,383
3025,152,0,152
3035,937,34,903
3044,107,293,186
3474,438,679,241
3481,807,1079,272
3484,27,212,185
3607,135,6,129
3702,10,598,588
5388,249,50,199
5425,133,0,133
6005,251,973,722
6015,239,84,155
6016,593,1064,471
6116,539,2609,2070
6131,212,1,211
9105,267,67,200
