1303,91,440,349
1314,2864,310,2554
1455,332,92,240
1704,296,47,249
1710,172,15,157
2002,53,358,305
2105,50,364,314
2303,621,1099,478
2311,84,609,525
2313,258,944,686
2317,539,1287,748
2324,161,380,219
2325,368,146,222
2330,215,2866,2651
2344,44,501,457
2353,73,277,204
2354,341,175,166
2355,334,15,319
2356,414,234,180
2357,9,312,303
2409,977,2447,1470
2443,290,95,195
2534,271,39,232
2603,741,491,250
2823,262,1256,994
2834,76,2480,2404
2841,340,52,288
2881,824,209,615
2882,554,951,397
2883,9538,3912,5626
2884,509,872,363
2885,5368,1707,3661
2886,210,1021,811
2887,264,483,219
2888,2066,1269,797
2889,1128,1642,514
2890,675,443,232
2892,1963,1196,767
3034,260,26,234
3105,142,680,538
3141,319,66,253
3191,462,44,418
3432,214,41,173
3474,490,816,326
3481,295,1535,1240
3533,216,16,200
3584,6,208,202
4526,196,14,182
6005,256,596,340
6116,467,747,280
6145,174,1,173
6176,280,80,200
6182,65,342,277
6269,314,615,301
6271,547,28,519
6282,89,349,260
6505,555,355,200
8261,249,55,194
9937,0,258,258
9946,227,19,208
