1305,382,172,210
1313,356,65,291
1454,1536,879,657
1457,302,128,174
1467,656,1376,720
1704,370,55,315
2002,64,697,633
2303,1833,3091,1258
2317,1415,2792,1377
2323,109,852,743
2325,293,1353,1060
2329,29,720,691
2330,510,1867,1357
2349,282,58,224
2371,521,66,455
2406,197,1954,1757
2409,1164,3470,2306
2449,124,890,766
2511,33,504,471
2520,204,10,194
2530,475,22,453
2601,262,27,235
2609,955,2060,1105
2610,433,1458,1025
2637F-,275,34,241
2801,767,190,577
2823,2336,752,1584
2834,186,684,498
2841,789,3174,2385
2845,347,83,264
2847,421,107,314
2855,678,1614,936
2881,1141,390,751
2882,1609,906,703
2883,9553,13008,3455
2884,248,1479,1231
2885,5810,9307,3497
2888,1155,3341,2186
2891,2457,1722,735
2892,471,1344,873
2913,57,537,480
3474,1020,1611,591
3481,842,4496,3654
3702,319,816,497
4958F-,699,244,455
4979,584,227,357
5009,389,52,337
5349,533,260,273
5353,496,247,249
5820,73,576,503
5880,672,364,308
6005,419,1138,719
6116,1829,3426,1597
6147,754,315,439
6180,592,1481,889
6182,374,196,178
6269,682,461,221
6285,679,296,383
8086,745,435,310
8299,221,49,172
