1101,2701,480,2221
1102,950,364,586
1104,794,136,658
1216,935,301,634
1301,974,1605,631
1312,809,2952,2143
1326,634,2756,2122
1704,1130,2068,938
2002,2665,1692,973
2303,6567,10700,4133
2311,3609,3037,572
2313,2020,1162,858
2317,6020,7617,1597
2324,1130,2329,1199
2325,2112,1563,549
2330,5661,7330,1669
2337,790,1682,892
2344,2941,1416,1525
2352,545,1377,832
2377,727,1598,871
2393,199,1977,1778
2406,568,1440,872
2409,10438,7944,2494
2448,2774,1575,1199
2449,366,4165,3799
2454,590,1201,611
2474,2036,991,1045
2515,172,1609,1437
2603,4659,1295,3364
2609,3565,1443,2122
2610,2359,7314,4955
2614,1036,469,567
2615,870,235,635
2618,1935,1315,620
2801,1485,6833,5348
2834,1680,2642,962
2841,2454,634,1820
2855,2398,1494,904
2880,1736,891,845
2881,3900,1798,2102
2882,4935,2958,1977
2883,14036,25038,11002
2884,2067,6525,4458
2885,12801,22917,10116
2886,4064,3239,825
2891,7142,12713,5571
2892,2490,1068,1422
3049,844,214,630
3474,3188,4518,1330
3481,7288,9785,2497
3484,292,920,628
3682,966,377,589
5880,2651,978,1673
6015,380,1005,625
6180,1337,494,843
6239,653,1994,1341
6269,872,1507,635
6505,1292,514,778
8261,609,1335,726
9904,988,270,718
