1301,316,1529,1213
1303,135,1049,914
1445,497,1304,807
1452,877,648,229
1454,1103,752,351
1465,478,27,451
1504,282,2781,2499
1722,50,944,894
2002,332,1469,1137
2301,1542,341,1201
2303,2771,24711,21940
2311,4533,2351,2182
2312,523,275,248
2313,2308,915,1393
2317,2555,4832,2277
2324,313,1053,740
2330,336,6729,6393
2331,699,175,524
2344,2168,1314,854
2353,524,1189,665
2371,431,165,266
2387,393,138,255
2402,588,72,516
2409,3376,9336,5960
2443,369,109,260
2542,762,147,615
2618,3313,2008,1305
2801,389,146,243
2823,1737,3161,1424
2841,2176,1106,1070
2880,149,918,769
2883,13116,25734,12618
2884,773,2462,1689
2885,13631,19121,5490
2886,1375,2609,1234
2887,706,2216,1510
2888,3291,10778,7487
2890,1025,3188,2163
2891,4038,18204,14166
2903,322,53,269
3003,821,474,347
3022,592,211,381
3105,1288,673,615
3432,429,92,337
3474,1439,3236,1797
3481,1794,4391,2597
3682,597,304,293
3702,295,53,242
4934,390,150,240
5349,636,2029,1393
5820,584,1314,730
6147,521,2807,2286
6165,0,3006,3006
6182,410,2831,2421
6196,644,362,282
6269,1038,644,394
6285,1175,4715,3540
8086,889,591,298
9100,296,17,279
9945,1186,669,517
