1301,0,33,33
1305,0,13,13
1326,0,11,11
1454,25,1,24
1459,10,29,19
1526,13,0,13
1566,24,0,24
1707,0,10,10
2303,3,15,12
2308,30,1,29
2313,2,14,12
2330,0,44,44
2354,37,18,19
2405,0,15,15
2409,1,402,401
2461,0,29,29
2498,2,11,9
2534,50,10,40
2609,40,3,37
2610,26,8,18
2615,10,0,10
2801,0,8,8
2823,3,30,27
2841,0,11,11
2855,10,0,10
2856,107,0,107
2881,103,380,277
2882,35,14,21
2883,78,66,12
2884,1200,53,1147
2885,26,12,14
2886,21,7,14
2887,25,10,15
2888,12,65,53
2890,31,0,31
2892,1,29,28
3011,0,8,8
3022,14,2,12
3054,0,10,10
3163,1,11,10
3289,15,5,10
3380,3,41,38
3428,0,15,15
3596,10,0,10
4426,21,9,12
4532,0,10,10
4739,45,0,45
4930,11,0,11
4934,12,25,13
4966F-,1,11,10
5227F-,5,105,100
5512,50,0,50
6116,70,0,70
6226,0,12,12
6239,206,2,204
6245,15,0,15
8050,0,10,10
8096,10,0,10
8155,0,19,19
8261,10,0,10
