1301,32,459,427
1303,27,608,581
1312,848,132,716
1402,98,615,517
1454,307,750,443
1504,117,482,365
1605,791,108,683
1815,422,111,311
1907,291,103,188
2002,35,909,874
2303,1166,3122,1956
2311,638,1112,474
2317,2069,2757,688
2324,2910,593,2317
2330,180,2374,2194
2349,304,149,155
2392,371,81,290
2409,1128,3612,2484
2475,407,22,385
2534,320,142,178
2603,897,97,800
2609,1664,2089,425
2610,865,493,372
2809,176,21,155
2823,1858,1487,371
2833,637,239,398
2834,111,1919,1808
2841,894,365,529
2880,332,1236,904
2881,1359,408,951
2882,1795,4522,2727
2883,5979,8035,2056
2884,579,1025,446
2885,3365,2860,505
2887,245,905,660
2888,5872,4109,1763
2889,440,177,263
2890,1690,694,996
2891,1060,3178,2118
2915,349,52,297
3037,250,58,192
3042,284,61,223
3191,155,1213,1058
3474,940,2621,1681
3481,828,1897,1069
3706,360,80,280
4934,413,101,312
4938,188,578,390
5349,612,180,432
5880,593,3454,2861
6022,277,606,329
6116,2210,1073,1137
6147,191,439,248
6182,334,87,247
6196,480,755,275
6285,761,1625,864
6605,162,7,155
8261,469,760,291
8404F-,432,221,211
9943,121,430,309
