1303,214,1245,1031
1314,783,533,250
1326,185,843,658
1402,2924,475,2449
1704,929,387,542
2002,678,1243,565
2102,353,40,313
2105,84,565,481
2303,2462,6004,3542
2311,1317,2092,775
2317,2099,5730,3631
2323,353,1449,1096
2325,346,853,507
2329,422,135,287
2330,627,4043,3416
2344,980,611,369
2347,371,98,273
2356,2106,589,1517
2409,4445,5801,1356
2412,73,562,489
2449,305,46,259
2465,349,57,292
2530,555,101,454
2603,4426,3691,735
2610,1673,1245,428
2823,3624,1433,2191
2834,821,570,251
2845,213,1327,1114
2855,1143,693,450
2880,264,860,596
2881,2616,3349,733
2882,7515,2028,5487
2883,8412,12548,4136
2884,655,2759,2104
2885,10513,9848,665
2887,419,1275,856
2888,6635,4203,2432
2891,1764,2610,846
2892,992,1811,819
3037,583,154,429
3042,477,113,364
3191,853,534,319
3231,531,1088,557
3432,13261,16386,3125
3474,1639,2474,835
3481,3466,5178,1712
3706,205,693,488
5349,517,233,284
5515,337,24,313
5880,629,4317,3688
6005,1293,2323,1030
6015,853,468,385
6104,567,201,366
6116,1365,2255,890
6182,609,255,354
6285,1519,601,918
8936,198,839,641
9104,460,77,383
9105,193,1554,1361
9904,662,320,342
