1301,0,13,13
1527,40,0,40
1566,59,0,59
1613,0,12,12
1704,30,0,30
2002,50,7,43
2022,53,0,53
2049,0,20,20
2107,60,0,60
2108,0,75,75
2313,64,23,41
2317,7,35,28
2329,0,12,12
2330,3,28,25
2377,40,10,30
2383,66,0,66
2406,80,0,80
2409,0,30,30
2449,422,0,422
2454,1,15,14
2481,0,95,95
2609,1100,0,1100
2610,0,1500,1500
2637F-,0,139,139
2834,50,2,48
2841,50,13,37
2845,0,75,75
2856,30,0,30
2883,15,162,147
2885,200,221,21
2889,0,25,25
2891,105,1,104
2929F-,22,0,22
3027,20,0,20
3036,180,5,175
3088,24,5,19
3231,0,50,50
3455,2,19,17
3474,0,30,30
3607,0,35,35
4180,80,0,80
4532,0,269,269
4739,0,95,95
4912F-,0,30,30
5215F-,33,0,33
5230,0,12,12
5266F*AS,21,0,21
5425,100,0,100
6005,100,0,100
6022,300,0,300
6131,0,25,25
6167,31,0,31
6241,130,0,130
6284,1,61,60
6290,0,206,206
6414,30,5,25
6451F-,8,187,179
8433,0,48,48
8927,0,15,15
9105,50,0,50
