1216,310,22,288
1303,102,434,332
1402,195,760,565
1444,140,40,100
1454,129,61,68
1507,171,8,163
1605,194,13,181
1704,279,150,129
1722,103,13,90
2002,32,360,328
2105,251,65,186
2303,2381,835,1546
2305,84,14,70
2311,699,317,382
2317,344,1253,909
2323,166,1,165
2330,179,9100,8921
2356,927,133,794
2382,197,639,442
2401,109,22,87
2409,208,878,670
2449,451,41,410
2454,48,486,438
2501,282,1,281
2603,667,44,623
2607,0,1502,1502
2812,171,26,145
2823,83,446,363
2834,234,98,136
2841,191,118,73
2867,67,524,457
2881,208,596,388
2882,644,447,197
2883,2117,898,1219
2884,110,4732,4622
2885,1125,2653,1528
2888,319,1038,719
2891,331,1354,1023
2915,3,931,928
3036,88,4,84
3045,21,343,322
3231,117,441,324
3481,232,593,361
4904,102,529,427
5315,254,131,123
5820,322,38,284
5880,145,458,313
5903,209,4,205
6005,203,526,323
6147,93,1932,1839
6239,87,466,379
6285,166,1819,1653
6286,87,4,83
6505,21,1131,1110
8261,244,26,218
9136,101,0,101
9910,33,484,451
9933,96,412,316
9945,20,316,296
9951,77,0,77
