1305,0,52,52
1457,10,107,97
1460,102,12,90
2312,2,66,64
2316,70,17,53
2330,18,199,181
2344,2,134,132
2353,123,5,118
2399,38,0,38
2409,44,148,104
2477,30,0,30
2484,5,51,46
2499,1,50,49
2603,171,1,170
2609,237,15,222
2610,26,83,57
2809,84,3,81
2834,6,155,149
2847,0,68,68
2856,255,148,107
2867,37,5,32
2881,102,37,65
2883,287,349,62
2884,178,110,68
2888,267,144,123
2890,31,601,570
2891,90,198,108
2903,50,0,50
3003,54,130,76
3046,50,0,50
3055,55,26,29
3189,232,21,211
3191,120,12,108
3265,90,25,65
3455,57,18,39
3481,332,469,137
3484,38,4,34
3561,0,67,67
4930,0,70,70
4938,27,183,156
4952,12,97,85
5009,0,50,50
5353,0,80,80
5381,0,113,113
5425,65,0,65
5498,0,60,60
5820,3,75,72
6022,70,27,43
6116,282,366,84
6143,53,2,51
6196,131,214,83
6226,30,0,30
6229,40,0,40
6290,40,5,35
6603,0,47,47
6702,60,0,60
8271,1,74,73
8277,0,90,90
8404F-,95,21,74
9105,115,0,115
