1217,60,0,60
1314,48,151,103
1528,101,2,99
1605,206,37,169
1704,75,316,241
1718,17,87,70
2002,7,323,316
2303,492,379,113
2311,34,191,157
2317,174,389,215
2330,35,367,332
2337,21,153,132
2340,65,5,60
2354,79,186,107
2383,52,8,44
2409,231,1308,1077
2421,59,1,58
2475,6,145,139
2603,477,246,231
2609,380,70,310
2823,50,137,87
2833,323,23,300
2841,41,226,185
2856,99,57,42
2881,151,35,116
2883,942,1881,939
2884,56,339,283
2885,414,1021,607
2887,18,123,105
2888,1129,859,270
2890,91,221,130
2892,320,39,281
3017,40,110,70
3029,93,20,73
3078,1,148,147
3122,51,2,49
3231,54,126,72
3284,57,3,54
3287,214,154,60
3474,267,165,102
3481,76,211,135
3526,11,84,73
3553,21,142,121
3682,5,233,228
3704,189,0,189
3707,1,75,74
4938,45,134,89
5488,32,112,80
5880,50,134,84
6016,64,13,51
6022,80,31,49
6116,253,210,43
6143,67,23,44
6147,74,30,44
6196,112,47,65
6239,93,10,83
8261,55,12,43
9104,0,70,70
9105,368,158,210
9902,45,0,45
