1314,20,0,20
1452,0,2,2
1454,309,567,258
1525,0,60,60
2049,0,1,1
2301,0,335,335
2317,3,0,3
2352,30,0,30
2377,5,0,5
2450,5,0,5
2609,0,3,3
2823,0,120,120
2841,170,0,170
2855,416,266,150
2882,102,182,80
2883,699,2971,2272
2884,0,2,2
2885,300,1464,1164
2888,1608,610,998
2890,0,499,499
2915,0,200,200
3003,10,5,5
3054,0,13,13
3060,10,5,5
3191,240,299,59
3227,20,34,14
3234,122,0,122
3380,10,0,10
3406,0,20,20
3432,17,97,80
3434,0,1,1
3481,420,26,394
3687,0,11,11
4114,10,0,10
4523,10,0,10
4915,0,2,2
4938,170,20,150
4958F-,0,70,70
5349,20,0,20
5351,65,0,65
5381,0,200,200
5388,10,0,10
5457,11,0,11
6005,0,154,154
6116,220,0,220
6118,24,0,24
6143,20,0,20
6180,12,2,10
6197,5,0,5
6263,0,50,50
6285,269,0,269
6414,25,0,25
8086,1,0,1
8261,95,66,29
8431,0,15,15
9938,0,3,3
9945,0,60,60
9946,252,162,90
