1101,0,40,40
1301,1,27,26
1326,0,22,22
1517,0,25,25
1526,0,11,11
2002,0,50,50
2301,0,26,26
2303,21,8,13
2317,6,23,17
2324,0,11,11
2332,0,41,41
2344,12,5,7
2368,20,0,20
2371,15,5,10
2377,20,1,19
2392,0,36,36
2409,205,126,79
2426,0,13,13
2431,10,0,10
2434,10,0,10
2515,10,0,10
2603,42,0,42
2609,38,153,115
2610,0,175,175
2618,0,25,25
2634,0,14,14
2812,50,0,50
2834,12,0,12
2838,50,0,50
2841,265,90,175
2856,50,0,50
2867,18,0,18
2880,0,76,76
2883,10,53,43
2884,12,57,45
2885,116,139,23
2886,1,18,17
2888,5,558,553
2889,0,17,17
2891,16,39,23
3019,0,30,30
3062,2,16,14
3105,15,1,14
3474,7,36,29
3481,0,16,16
3548,10,0,10
3662,13,0,13
3682,20,3,17
4162,10,2,8
5820,20,0,20
5880,110,7,103
6116,135,39,96
6196,42,0,42
6220,12,0,12
6223,11,0,11
6285,48,9,39
8155,10,1,9
8261,10,0,10
8341,1,55,54
9116,0,50,50
