1314,6,51,45
1537,68,1,67
1605,328,43,285
1815,101,12,89
2108,155,0,155
2303,44,23,21
2316,0,37,37
2317,33,178,145
2324,0,38,38
2330,26,223,197
2344,13,147,134
2349,35,130,95
2363,1,35,34
2375,6,44,38
2402,25,1,24
2409,34,134,100
2417,15,240,225
2426,52,20,32
2448,1,67,66
2489,140,2,138
2603,28,6,22
2609,47,0,47
2614,0,136,136
2809,0,32,32
2820,0,50,50
2834,39,0,39
2883,94,295,201
2884,0,34,34
2885,58,161,103
2886,54,7,47
2888,203,140,63
2889,100,80,20
2890,0,42,42
2891,22,62,40
3014,20,2,18
3031,85,38,47
3037,15,0,15
3042,18,0,18
3474,28,62,34
3481,42,102,60
4108,15,1,14
4415,0,31,31
4909,74,143,69
5230,0,35,35
5491,20,0,20
5820,110,4,106
6116,211,166,45
6164,15,0,15
6182,26,2,24
6220,20,4,16
6285,55,1,54
8064,20,0,20
8086,25,9,16
8101,1,75,74
8112,17,0,17
8354,22,0,22
8933,10,42,32
9105,5,51,46
9116,0,50,50
9943,0,36,36
