1305,0,57,57
1310,10,0,10
1313,10,0,10
1449,3,17,14
1454,10,1,9
1455,37,50,13
1457,0,20,20
1528,10,0,10
1613,117,0,117
1616,0,40,40
1701,6,0,6
1704,0,13,13
2002,0,49,49
2107,0,22,22
2312,20,2,18
2317,18,59,41
2330,0,49,49
2331,88,1,87
2353,51,1,50
2409,10,86,76
2414,0,15,15
2439,13,3,10
2442,0,21,21
2464,15,0,15
2548,20,0,20
2634,10,2,8
2705,20,0,20
2823,1,16,15
2850,0,25,25
2881,3,24,21
2883,47,225,178
2884,2,253,251
2885,47,192,145
2886,6,21,15
2890,93,352,259
2891,58,91,33
3005,96,0,96
3023,2,26,24
3105,25,2,23
3227,11,1,10
3231,15,117,102
3380,27,3,24
3452,30,0,30
3474,43,68,25
3481,10,522,512
3545,12,2,10
3615,10,0,10
3682,6,0,6
3698,12,0,12
4108,0,55,55
4157F*,0,38,38
4526,14,0,14
5349,8,35,27
5820,30,0,30
5880,63,21,42
6005,70,11,59
6021,50,0,50
6116,138,193,55
8049,15,0,15
8261,7,0,7
