1101,35,0,35
1104,0,30,30
1227,11,1,10
1303,0,21,21
1305,2,17,15
1314,0,20,20
1449,13,1,12
1455,19,10,9
1732,10,0,10
2049,26,3,23
2303,13,37,24
2311,0,59,59
2316,2,22,20
2317,66,111,45
2325,17,1,16
2330,14,123,109
2356,73,0,73
2374,0,14,14
2409,10,138,128
2412,0,20,20
2448,3,19,16
2506,0,20,20
2603,36,1,35
2609,22,5,17
2614,30,0,30
2615,20,2,18
2618,17,2,15
2801,21,2,19
2880,12,3,9
2881,32,1,31
2882,96,176,80
2884,14,43,29
2885,149,229,80
2887,30,4,26
2888,32,57,25
2889,0,18,18
2891,13,29,16
2912,0,20,20
3029,11,1,10
3231,100,1,99
3260,11,0,11
3380,11,68,57
3455,21,1,20
3474,14,91,77
3481,23,105,82
3706,0,20,20
4736,9,0,9
5315,13,0,13
5351,70,1,69
6005,12,158,146
6022,1,16,15
6116,149,136,13
6226,0,20,20
6239,10,0,10
6241,1,22,21
8105,10,0,10
8261,17,1,16
8925,3,100,97
9105,44,0,44
9108,14,0,14
