1227,1,0,1
1437,0,3,3
1452,0,4,4
1605,0,50,50
1710,19,0,19
1718,40,0,40
1720,0,2,2
1815,3,0,3
1905,0,9,9
2302,0,10,10
2317,0,5,5
2330,0,14,14
2409,0,15,15
2413,0,4,4
2431,0,2,2
2437,5,0,5
2439,0,2,2
2472,2,0,2
2603,5,0,5
2823,0,30,30
2834,0,15,15
2882,1,13,12
2883,2,7,5
2884,0,5,5
2885,5,7,2
3003,2,0,2
3017,0,3,3
3051,18,0,18
3062,0,2,2
3437,10,0,10
3443,1,0,1
3553,1,0,1
3628,3,0,3
3685,0,15,15
4722,0,5,5
4739,5,0,5
4915,0,3,3
4930,3,0,3
5309,5,0,5
5349,1,0,1
5534,1,0,1
6015,13,0,13
6238,2,0,2
6269,0,2,2
8155,2,0,2
8341,4,0,4
8404F-,2,0,2
9904,1,0,1
9942,1,0,1
9943,0,20,20
