1445,160,0,160
1525,31,5,26
1536,21,1,20
2002,2,57,55
2201,40,10,30
2303,30,100,70
2313,12,46,34
2317,49,132,83
2325,7,69,62
2330,13,124,111
2337,3,56,53
2344,5,200,195
2349,1,40,39
2387,30,1,29
2390,2,40,38
2409,15,231,216
2434,32,2,30
2495,20,0,20
2603,60,0,60
2615,0,47,47
2618,3,117,114
2705,0,41,41
2823,5,41,36
2834,33,10,23
2847,0,34,34
2856,35,8,27
2881,61,13,48
2883,183,427,244
2884,31,226,195
2888,48,82,34
2890,84,50,34
2892,101,5,96
3003,64,8,56
3005,20,0,20
3019,5,78,73
3028,105,2,103
3031,20,0,20
3290,79,0,79
3311,7,64,57
3474,36,143,107
3481,361,72,289
3567,0,92,92
3682,50,18,32
4123,40,1,39
4426,13,56,43
4739,25,3,22
4930,0,47,47
5349,11,319,308
5351,22,2,20
5530,0,34,34
6005,120,21,99
6022,2,49,47
6180,32,7,25
6269,4,39,35
6298,20,0,20
8086,12,60,48
8101,20,0,20
8404F-,59,9,50
8925,100,0,100
9904,243,0,243
