1229,0,60,60
1314,44,2,42
1455,263,14,249
1528,24,0,24
1570,26,0,26
1593,33,0,33
1704,10,210,200
2002,1,74,73
2303,27,199,172
2317,130,177,47
2330,20,268,248
2337,2,42,40
2342,20,0,20
2371,300,13,287
2376,0,104,104
2387,40,6,34
2401,43,10,33
2409,40,282,242
2433,0,63,63
2448,40,120,80
2454,5,74,69
2455,0,420,420
2458,23,3,20
2499,20,0,20
2542,51,9,42
2601,37,0,37
2603,116,0,116
2609,58,12,46
2801,25,0,25
2841,74,9,65
2855,7,53,46
2856,69,11,58
2867,20,0,20
2881,33,12,21
2882,49,114,65
2883,1423,736,687
2884,13,167,154
2885,127,245,118
2886,59,28,31
2888,209,588,379
2890,72,27,45
3005,3,83,80
3086,0,50,50
3481,18,68,50
3484,44,3,41
3494,0,40,40
3561,52,0,52
3577,4,72,68
3682,53,21,32
4938,4,46,42
5315,45,14,31
5349,32,7,25
5443,100,0,100
5483,45,2,43
5880,20,137,117
6005,1,76,75
6196,9,53,44
6269,1,46,45
9104,0,42,42
9105,0,40,40
