1101,0,20,20
1201,0,20,20
1305,120,3,117
1312,0,25,25
1452,61,23,38
1467,10,0,10
1566,50,37,13
1609,0,20,20
2302,175,8,167
2303,141,38,103
2317,6,42,36
2330,1,15,14
2353,0,39,39
2356,10,0,10
2379,0,20,20
2393,15,0,15
2409,0,51,51
2426,0,20,20
2444,0,35,35
2450,23,0,23
2488,25,0,25
2497,16,4,12
2534,36,0,36
2603,6,20,14
2841,70,268,198
2881,17,3,14
2883,53,529,476
2884,50,18,32
2885,7,156,149
2887,15,2,13
2888,100,4,96
3003,1,26,25
3374,21,0,21
3481,10,75,65
3514,0,42,42
3573,14,0,14
3686,0,13,13
4108,12,0,12
4120,0,24,24
4523,20,0,20
4526,1,40,39
4528,12,26,14
4722,8,0,8
4960,0,60,60
4971F-IET,12,32,20
5475,0,30,30
5490,19,8,11
5820,0,160,160
6015,0,96,96
6020,0,33,33
6022,0,136,136
6129,0,13,13
6217,10,0,10
6239,10,0,10
8112,13,0,13
8155,12,0,12
8182,10,0,10
8261,52,30,22
8435,9,2,7
8933,15,1,14
