1314,191,135,56
1409,50,0,50
1454,136,210,74
1467,140,5,135
1525,0,100,100
1714,0,91,91
1715,65,0,65
2105,20,96,76
2312,54,20,34
2317,28,118,90
2323,5,71,66
2325,4,65,61
2330,11,158,147
2401,62,9,53
2409,50,128,78
2442,253,2,251
2456,5,156,151
2547,75,20,55
2603,130,5,125
2607,30,0,30
2610,29,87,58
2823,635,26,609
2841,143,26,117
2856,50,10,40
2883,188,338,150
2884,12,91,79
2885,146,262,116
2888,86,313,227
3003,22,104,82
3029,10,304,294
3227,14,184,170
3289,21,105,84
3455,107,38,69
3481,79,206,127
3532,40,0,40
4426,6,102,96
4523,90,21,69
4939,42,7,35
4966F-,61,1,60
5351,58,22,36
5474,6,113,107
5512,0,99,99
5880,47,11,36
6005,25,344,319
6016,0,61,61
6022,64,12,52
6116,238,109,129
6129,34,4,30
6204,82,48,34
6239,31,0,31
6263,1,102,101
6414,50,0,50
8044,85,3,82
8069,102,24,78
8404F-,29,251,222
9104,71,0,71
9105,102,249,147
9938,10,111,101
9945,21,244,223
9946,40,3,37
