1101,0,65,65
1102,10,91,81
1304,21,1,20
1402,0,18,18
1464,20,0,20
1609,23,0,23
1708,13,1,12
1714,0,20,20
1752,0,21,21
1905,0,315,315
1907,16,0,16
2106,31,0,31
2303,45,62,17
2311,4,23,19
2313,23,10,13
2316,0,16,16
2317,9,75,66
2330,1,56,55
2344,0,95,95
2358,10,0,10
2377,0,24,24
2404,0,20,20
2409,78,148,70
2448,12,29,17
2603,26,10,16
2609,17,262,245
2712,0,20,20
2823,23,85,62
2856,39,3,36
2882,37,25,12
2883,1069,218,851
2884,36,75,39
2885,119,144,25
2887,15,0,15
2888,1252,75,1177
3029,0,17,17
3030,20,0,20
3105,24,6,18
3231,27,10,17
3264,41,26,15
3383,11,0,11
3481,11,77,66
3545,13,0,13
3623,15,0,15
3706,30,0,30
4934,4,21,17
5015,0,20,20
5309,32,15,17
5353,0,45,45
5880,55,19,36
6005,13,61,48
6016,0,20,20
6226,62,2,60
6243,20,0,20
6275,30,0,30
8105,0,30,30
8261,11,0,11
8271,0,40,40
9105,64,2,62
9945,39,2,37
