1303,0,13,13
1402,0,2,2
1454,0,2,2
1589F-,0,2,2
1708,0,10,10
1714,4,0,4
1715,5,0,5
1721,0,5,5
2031,0,2,2
2206,5,0,5
2303,0,10,10
2311,3,1,2
2313,3,0,3
2316,0,5,5
2317,2,27,25
2324,0,2,2
2330,0,13,13
2349,0,12,12
2377,10,0,10
2412,0,6,6
2417,10,0,10
2449,10,0,10
2603,10,0,10
2610,5,0,5
2618,0,10,10
2706,3,0,3
2833,0,14,14
2841,3,1,2
2856,2,0,2
2883,2,33,31
2884,2,5,3
2885,23,29,6
2888,0,3,3
2891,0,5,5
2915,0,6,6
3060,5,0,5
3227,2,0,2
3264,2,0,2
3481,0,11,11
3545,3,1,2
3576,15,0,15
3686,0,100,100
3689,2,0,2
4137F-,6,0,6
4995,10,0,10
5468,0,5,5
5483,10,13,3
6022,0,3,3
6147,12,0,12
6168,2,0,2
6180,11,1,10
6204,0,3,3
6205,5,0,5
6230,32,0,32
8069,2,0,2
8404F-,2,0,2
8925,5,0,5
9188,0,5,5
9904,0,20,20
9946,10,0,10
