1301,1,47,46
1303,4,84,80
1312,156,7,149
1313,0,58,58
1314,8,95,87
1442,20,0,20
1474,30,0,30
2002,0,100,100
2024,27,0,27
2303,83,55,28
2311,6,82,76
2316,5,41,36
2317,23,138,115
2323,200,0,200
2330,6,175,169
2332,0,50,50
2337,4,207,203
2344,5,165,160
2349,31,0,31
2401,207,16,191
2406,23,7,16
2409,80,174,94
2444,50,0,50
2448,46,21,25
2456,31,4,27
2458,17,1,16
2484,0,36,36
2603,268,30,238
2609,91,1,90
2610,25,1,24
2801,57,0,57
2834,17,1,16
2836,20,1,19
2881,10,49,39
2883,120,387,267
2888,74,112,38
2891,22,77,55
2892,22,71,49
3038,0,65,65
3260,32,6,26
3450,18,0,18
3474,6,46,40
3576,26,4,22
4104,6,53,47
4153,21,1,20
4736,17,0,17
4977F-,0,50,50
5443,1,47,46
6005,5,166,161
6016,15,0,15
6116,148,55,93
6153,5,50,45
6182,28,144,116
6239,0,93,93
6269,87,30,57
6505,2,53,51
8086,113,42,71
9105,0,46,46
9116,15,0,15
9904,18,0,18
