1304,50,0,50
1447,0,20,20
1454,23,100,77
1463,30,2,28
1504,12,0,12
1714,47,1,46
1808,0,92,92
2002,14,64,50
2064,0,21,21
2303,39,9,30
2311,4,22,18
2317,13,65,52
2324,4,25,21
2329,0,26,26
2330,2,44,42
2377,14,1,13
2382,1,68,67
2399,19,0,19
2409,32,68,36
2417,10,0,10
2448,1,26,25
2456,0,19,19
2474,2,79,77
2511,0,20,20
2537,0,41,41
2603,22,0,22
2609,24,4,20
2634,15,0,15
2823,4,32,28
2834,20,0,20
2841,102,1,101
2881,21,11,10
2882,40,14,26
2883,5,130,125
2884,301,12,289
2885,74,51,23
2890,13,0,13
2891,4,38,34
2892,0,27,27
3005,31,0,31
3049,10,36,26
3289,0,18,18
3383,10,0,10
3434,16,0,16
4739,70,15,55
4938,52,14,38
5309,21,0,21
5349,14,2,12
5388,23,2,21
5871F-,0,30,30
6005,78,0,78
6016,0,100,100
6116,0,25,25
6122,0,46,46
6185,10,0,10
6282,5,110,105
8086,14,0,14
8110,0,19,19
8299,0,30,30
8925,10,0,10
