1101,0,50,50
1337F-,0,19,19
1440,7,2,5
1445,0,48,48
1467,0,10,10
1525,8,0,8
1527,12,0,12
1708,33,0,33
1815,1,25,24
2002,0,21,21
2303,15,8,7
2311,0,35,35
2316,5,25,20
2325,0,18,18
2330,1,14,13
2354,0,11,11
2356,7,2,5
2382,21,2,19
2390,7,1,6
2393,2,30,28
2405,23,3,20
2409,26,388,362
2481,0,10,10
2498,5,1,4
2520,25,0,25
2548,5,0,5
2603,34,0,34
2609,9,0,9
2614,0,11,11
2615,30,0,30
2812,0,10,10
2836,0,48,48
2838,0,40,40
2855,0,14,14
2883,289,105,184
2885,0,18,18
2886,1,15,14
2887,15,10,5
2891,11,139,128
3029,5,1,4
3078,0,10,10
3191,8,0,8
3234,6,1,5
3380,0,14,14
3455,2,21,19
3474,14,34,20
3484,32,1,31
3545,13,0,13
4533,5,0,5
5483,20,10,10
5512,0,10,10
5522,0,26,26
5880,10,0,10
6116,11,35,24
6145,10,0,10
6176,5,0,5
6182,30,0,30
6285,10,1,9
8021,10,0,10
9116,0,50,50
