1109,0,24,24
1314,10,29,19
1324,0,12,12
1444,10,0,10
1452,21,1,20
1454,3,21,18
1457,0,91,91
1504,0,11,11
1524,0,50,50
1568,0,20,20
1718,12,0,12
2014,0,22,22
2027,150,0,150
2102,7,0,7
2311,1,29,28
2312,0,12,12
2317,7,71,64
2330,1,21,20
2337,4,58,54
2349,35,5,30
2353,0,49,49
2409,15,315,300
2412,0,18,18
2465,24,0,24
2520,10,2,8
2609,32,0,32
2801,30,8,22
2812,30,0,30
2850,22,0,22
2856,10,0,10
2883,94,119,25
2884,13,32,19
2885,0,35,35
2886,200,101,99
2888,0,36,36
2890,1,12,11
2891,7,37,30
3017,12,0,12
3049,10,0,10
3051,0,15,15
3221,12,2,10
3481,24,48,24
3598,11,0,11
3702,30,0,30
3703,0,40,40
3706,10,0,10
4109,18,0,18
4188,9,0,9
4532,0,28,28
5309,7,0,7
5478,9,0,9
5480,20,10,10
5880,28,1,27
6005,101,52,49
6116,9,38,29
6147,21,2,19
6152,20,0,20
6173,0,60,60
6283,0,28,28
9116,8,0,8
