1216,10,0,10
1303,4,22,18
1452,0,17,17
1603,0,20,20
1718,10,0,10
2002,0,31,31
2107,0,20,20
2303,29,14,15
2311,30,95,65
2313,20,39,19
2316,1,27,26
2317,14,44,30
2329,0,30,30
2330,0,64,64
2331,14,0,14
2344,5,26,21
2356,8,3,5
2392,1,28,27
2409,10,92,82
2458,5,0,5
2603,25,0,25
2607,20,3,17
2609,8,0,8
2823,1,17,16
2836,10,2,8
2849,4,60,56
2881,5,0,5
2882,8,22,14
2883,5,253,248
2884,4,19,15
2885,24,78,54
2889,12,5,7
2890,0,50,50
2892,10,3,7
2903,30,0,30
3011,12,0,12
3031,0,31,31
3434,3,26,23
3481,0,21,21
4533,11,0,11
4721,8,0,8
5009,20,0,20
5212,43,0,43
5487,0,31,31
6015,16,0,16
6022,10,0,10
6116,50,136,86
6125,6,0,6
6182,39,0,39
6241,8,0,8
6244,12,1,11
6245,9,1,8
6266,62,0,62
6269,9,0,9
8099,82,0,82
8404F-,15,2,13
9104,0,20,20
9802F-,0,15,15
9911,0,26,26
9927,0,59,59
