1305,3,62,59
1312,0,46,46
1313,0,100,100
1314,101,19,82
1326,0,73,73
1440,50,0,50
1455,29,4,25
1467,64,40,24
1524,0,73,73
2002,0,92,92
2313,70,24,46
2317,92,264,172
2323,70,32,38
2330,13,246,233
2337,20,206,186
2344,15,79,64
2349,0,67,67
2356,185,21,164
2371,30,4,26
2406,35,0,35
2409,69,223,154
2448,20,72,52
2456,77,17,60
2534,100,6,94
2603,91,48,43
2609,150,118,32
2610,540,78,462
2611,28,4,24
2820,0,60,60
2823,9,124,115
2834,41,3,38
2852,0,50,50
2855,204,33,171
2880,0,73,73
2882,36,178,142
2883,116,512,396
2884,15,99,84
2886,20,73,53
2888,112,266,154
2891,148,83,65
3033,0,51,51
3038,18,108,90
3078,34,7,27
3191,47,0,47
3234,88,17,71
3434,24,80,56
3481,52,416,364
3519,30,3,27
4119,51,0,51
4157F*,49,0,49
5820,64,13,51
5880,71,25,46
6005,173,63,110
6016,26,0,26
6022,26,1,25
6116,278,214,64
6282,0,94,94
8086,14,122,108
8110,0,55,55
9904,6,50,44
