1104,0,80,80
1314,4,160,156
1454,31,10,21
1712,10,0,10
1714,33,2,31
1718,52,7,45
1731,16,0,16
2303,44,175,131
2311,20,57,37
2312,12,0,12
2317,85,161,76
2324,4,66,62
2330,0,624,624
2342,10,0,10
2352,100,0,100
2353,19,0,19
2375,10,0,10
2405,1,32,31
2409,226,390,164
2454,1,26,25
2456,0,21,21
2482,10,0,10
2497,13,1,12
2538,0,24,24
2603,43,0,43
2609,10,0,10
2823,1,23,22
2834,0,23,23
2841,25,6,19
2881,666,6,660
2882,814,33,781
2883,79,405,326
2885,25,45,20
2887,20,6,14
2888,126,20,106
2889,24,5,19
2891,246,12,234
2892,23,9,14
3023,4,43,39
3031,0,20,20
3078,0,90,90
3264,0,50,50
3380,28,10,18
3474,4,237,233
3481,351,39,312
3665F-,23,0,23
3707,20,0,20
4108,20,4,16
5264F-,0,115,115
5315,0,20,20
5880,16,121,105
6005,11,0,11
6022,0,20,20
6116,40,29,11
6176,0,23,23
6239,0,200,200
8059,0,65,65
8925,20,1,19
9802F-,19,47,28
9904,1,62,61
