1101,0,27,27
1447,30,0,30
1454,4,138,134
1477,42,0,42
1590F-,15,0,15
1605,103,0,103
1704,410,30,380
1905,15,0,15
2025,20,0,20
2030,0,22,22
2311,0,47,47
2317,15,116,101
2330,202,55,147
2354,0,40,40
2409,5,141,136
2425,1,20,19
2426,21,0,21
2498,7,37,30
2504,54,0,54
2515,0,30,30
2534,58,3,55
2603,23,0,23
2609,30,455,425
2610,32,200,168
2801,71,5,66
2820,15,0,15
2823,21,7,14
2851,50,0,50
2882,22,42,20
2883,1070,80,990
2885,1769,82,1687
2889,100,13,87
2891,6,53,47
2892,1,46,45
3231,10,33,23
3380,0,33,33
3481,359,310,49
3682,110,0,110
3686,5,50,45
4934,110,8,102
4944,0,15,15
4958F-,3,56,53
4966F-,1,22,21
5349,42,0,42
5410,40,0,40
5491,15,0,15
5880,70,57,13
6015,0,15,15
6116,39,110,71
6131,0,16,16
6140,0,15,15
6147,75,50,25
6196,3,141,138
6298,0,69,69
8096,24,8,16
8926,0,40,40
9105,12,50,38
9138,0,20,20
9939,13,0,13
9945,15,0,15
