1402,50,456,406
1457,159,57,102
1526,160,23,137
1704,432,137,295
1718,204,84,120
1815,200,68,132
2002,50,425,375
2105,34,166,132
2311,246,474,228
2317,644,1265,621
2330,244,1567,1323
2344,186,620,434
2347,59,322,263
2353,145,513,368
2356,784,402,382
2406,187,27,160
2409,1304,2338,1034
2412,21,321,300
2448,273,404,131
2538,7,146,139
2603,1047,675,372
2610,658,1000,342
2618,623,817,194
2812,862,280,582
2823,74,235,161
2834,451,114,337
2838,325,217,108
2841,658,566,92
2845,525,403,122
2847,4,157,153
2849,219,89,130
2881,378,178,200
2883,1764,1456,308
2884,108,612,504
2885,2939,1904,1035
2887,228,461,233
2888,7700,2304,5396
2890,534,961,427
2891,937,746,191
2892,414,151,263
3042,100,243,143
3191,357,82,275
3231,177,366,189
3481,1000,1883,883
3702,205,13,192
3704,34,210,176
4113,9,185,176
4739,137,33,104
5315,130,35,95
5469,103,10,93
5522,22,248,226
5880,350,604,254
6005,401,250,151
6016,92,303,211
6116,743,1074,331
6196,158,342,184
6274,186,54,132
6285,561,159,402
8085,117,6,111
9136,109,0,109
