1102,0,20,20
1301,2,37,35
1449,0,29,29
1463,5,46,41
1467,5,42,37
1526,26,5,21
1815,5,38,33
2022,20,0,20
2303,214,200,14
2311,0,40,40
2323,20,2,18
2387,31,12,19
2390,23,9,14
2393,15,0,15
2409,30,351,321
2425,0,20,20
2482,30,0,30
2538,0,24,24
2610,64,20,44
2823,10,168,158
2880,0,20,20
2881,17,1,16
2882,2,76,74
2883,107,85,22
2884,21,66,45
2885,32,66,34
2887,0,75,75
2890,23,1,22
2892,70,30,40
2915,1,45,44
3029,20,0,20
3048,13,0,13
3450,0,22,22
3481,68,441,373
3567,20,5,15
3672,11,45,34
3682,0,100,100
4128,15,0,15
4141F-,21,0,21
4160,0,260,260
4526,0,38,38
4533,28,0,28
4958F-,23,1,22
4965,0,31,31
5880,30,50,20
6005,3,40,37
6016,40,2,38
6021,42,2,40
6105,20,0,20
6108,0,20,20
6120,0,21,21
6174,47,0,47
6196,83,51,32
6251,14,0,14
6269,108,2,106
8261,28,53,25
8404F-,41,3,38
8435,0,25,25
9116,28,0,28
9911,53,26,27
