1229,0,10,10
1303,0,14,14
1447,0,10,10
1455,1,10,9
1459,0,12,12
1467,1,10,9
1704,9,3,6
1718,0,12,12
2303,1220,602,618
2317,9,29,20
2323,0,135,135
2330,0,21,21
2340,0,21,21
2344,175,1,174
2352,10,0,10
2353,0,400,400
2356,5,0,5
2364,22,0,22
2383,7,0,7
2405,10,0,10
2409,3,14,11
2420,5,0,5
2448,5,15,10
2453,20,0,20
2493,10,0,10
2609,52,0,52
2610,21,0,21
2615,30,0,30
2833,0,10,10
2883,548,712,164
2884,40,19,21
2885,1,13,12
2886,24,15,9
2888,0,25,25
2890,0,85,85
2891,0,19,19
3030,0,9,9
3167,5,0,5
3372,8,0,8
3374,0,10,10
3474,1,23,22
3481,26,17,9
3593,10,1,9
4207,0,20,20
4726,8,0,8
4912F-,10,0,10
4934,5,0,5
4991F-,1,11,10
5871F-,0,11,11
5880,0,9,9
6022,30,0,30
6116,0,10,10
6147,10,4,6
6204,17,0,17
6505,0,23,23
8105,0,25,25
8933,10,0,10
8936,18,5,13
9933,10,0,10
9941,5,0,5
