1104,0,10,10
1312,1,0,1
1476,0,10,10
1714,4,0,4
1718,0,30,30
1736,0,4,4
1752,1,0,1
2308,0,27,27
2316,200,0,200
2330,0,5,5
2379,0,13,13
2382,0,3,3
2395,1,0,1
2401,7,0,7
2409,0,12,12
2439,1,0,1
2448,0,4,4
2456,0,41,41
2609,15,1,14
2615,2,0,2
2838,0,500,500
2855,20,0,20
2881,2,0,2
2882,3,71,68
2884,0,322,322
2887,0,3,3
2888,23,115,92
3029,1,0,1
3035,3,0,3
3078,0,10,10
3141,2,0,2
3231,0,10,10
3260,1,0,1
3265,1,0,1
3376,1,0,1
3406,1,0,1
3432,2,0,2
3434,2,0,2
3481,0,50,50
3545,3,0,3
3553,20,0,20
3583,0,5,5
3628,0,4,4
3664F-,1,0,1
3706,0,50,50
4739,0,9,9
4938,0,5,5
5259,0,5,5
5269,4,10,6
5355,0,4,4
5388,0,10,10
6015,22,0,22
6129,8,0,8
6180,3,0,3
6182,24,0,24
6230,0,4,4
8163,1,0,1
8210,1,0,1
8261,2,0,2
9105,0,15,15
