1101,0,102,102
1102,0,45,45
1303,27,161,134
1314,0,33,33
1326,10,165,155
1416,15,0,15
1454,100,0,100
1467,30,5,25
1504,2,51,49
2302,35,21,14
2303,141,44,97
2312,20,2,18
2317,122,50,72
2323,0,23,23
2324,101,7,94
2330,7,95,88
2337,30,55,25
2344,0,21,21
2354,0,20,20
2367,0,32,32
2368,0,86,86
2369,20,0,20
2409,20,77,57
2414,10,0,10
2534,15,101,86
2603,23,3,20
2609,58,0,58
2615,0,60,60
2618,55,5,50
2816,0,21,21
2823,3,61,58
2882,10,127,117
2883,74,334,260
2884,12,375,363
2885,75,52,23
2888,63,40,23
2890,20,10,10
2891,58,206,148
3031,10,1,9
3059,0,30,30
3289,9,0,9
3376,2,102,100
3434,5,60,55
3474,43,7,36
3481,188,110,78
3545,40,0,40
3573,20,0,20
3646,10,0,10
4119,0,26,26
5356,0,23,23
5820,10,0,10
6005,6,80,74
6113,10,0,10
6116,37,63,26
6141,10,0,10
6153,150,0,150
6282,19,2,17
8105,0,62,62
8261,26,0,26
8404F-,124,3,121
