1102,0,10,10
1704,2,30,28
1709,0,25,25
1789,0,34,34
2002,0,12,12
2303,110,10,100
2308,0,11,11
2311,1,19,18
2317,31,7,24
2330,1,27,26
2340,0,10,10
2353,135,184,49
2401,36,0,36
2409,406,63,343
2456,11,1,10
2484,30,1,29
2489,0,10,10
2492,20,0,20
2511,10,0,10
2611,10,0,10
2634,0,10,10
2833,8,0,8
2834,25,0,25
2882,0,49,49
2883,62,126,64
2884,0,20,20
2887,10,1,9
2891,14,27,13
2892,15,0,15
3003,0,10,10
3023,10,0,10
3029,10,1,9
3042,0,10,10
3094,11,0,11
3234,20,0,20
3257,8,0,8
3297,39,0,39
3311,47,1,46
3374,0,9,9
3432,10,0,10
3474,3,176,173
3481,36,5,31
3706,0,80,80
4108,0,27,27
4714,0,10,10
5490,10,0,10
5491,10,0,10
5871F-,22,0,22
5880,2,12,10
6016,10,0,10
6022,10,0,10
6116,13,42,29
6168,0,90,90
6274,8,0,8
6285,2,54,52
6411,0,14,14
8093,10,0,10
8163,0,9,9
9904,0,32,32
9946,10,0,10
