1101,0,10,10
1104,0,12,12
1312,0,10,10
1314,0,31,31
1473,0,9,9
1537,7,0,7
1560,0,5,5
1569,8,0,8
2101,0,10,10
2105,9,1,8
2206,6,3,3
2316,5,0,5
2317,2,24,22
2325,2,7,5
2329,0,30,30
2330,1,18,17
2342,2,10,8
2349,3,0,3
2356,5,0,5
2371,0,30,30
2401,0,20,20
2409,10,6,4
2417,4,10,6
2448,10,2,8
2547,0,6,6
2609,16,0,16
2610,5,0,5
2836,5,0,5
2841,4,0,4
2880,0,5,5
2883,10,20,10
2884,0,8,8
2885,5,21,16
2886,5,17,12
2888,1,10,9
2890,10,31,21
3003,6,0,6
3017,10,0,10
3025,0,10,10
3078,9,0,9
3221,0,9,9
3227,5,0,5
3474,4,9,5
3481,0,12,12
3652,12,7,5
3706,19,0,19
5347,16,0,16
5466,14,0,14
5525,26,0,26
6005,20,2,18
6021,0,25,25
6147,5,2,3
6182,5,0,5
6220,5,0,5
6234,4,0,4
6239,10,0,10
6274,8,0,8
8261,7,0,7
8938,0,6,6
9105,0,20,20
