1409,10,190,180
1467,10,110,100
1584,49,0,49
1718,395,31,364
1731,87,1,86
1815,81,14,67
2006,0,113,113
2104,62,0,62
2303,219,398,179
2316,0,381,381
2317,149,307,158
2324,13,140,127
2330,24,260,236
2337,77,285,208
2345,125,0,125
2409,19,250,231
2412,1,147,146
2534,132,87,45
2603,132,4,128
2610,466,242,224
2705,80,4,76
2820,0,106,106
2823,54,109,55
2856,31,93,62
2881,149,34,115
2882,78,26,52
2883,365,562,197
2884,22,254,232
2886,76,227,151
2887,22,77,55
2888,185,376,191
2890,99,510,411
2891,666,244,422
2892,55,383,328
3028,97,1,96
3191,102,9,93
3234,125,5,120
3380,121,8,113
3406,15,99,84
3432,294,11,283
3474,50,567,517
3481,230,295,65
3494,123,0,123
3545,80,7,73
5381,76,13,63
5515,42,141,99
5820,11,71,60
5880,11,179,168
6005,632,90,542
6104,195,9,186
6116,251,369,118
6239,72,6,66
6244,74,1,73
6702,11,104,93
8096,46,2,44
8401,238,47,191
8404F-,93,42,51
9100,100,0,100
9138,0,173,173
9911,111,6,105
