1235,23,0,23
1314,64,2,62
1326,0,56,56
1432,43,0,43
1449,116,0,116
1457,90,0,90
1504,1,38,37
1527,30,0,30
1704,43,8,35
1708,30,1,29
1712,1,40,39
2002,0,68,68
2206,0,50,50
2311,2,1113,1111
2317,29,156,127
2324,108,29,79
2325,68,139,71
2330,5,144,139
2337,3,104,101
2347,0,36,36
2368,0,120,120
2406,29,3,26
2409,33,307,274
2412,0,36,36
2515,77,2,75
2542,6,59,53
2603,28,0,28
2812,131,1728,1597
2880,1,38,37
2882,10,85,75
2883,131,428,297
2885,171,228,57
2887,1,127,126
2888,68,239,171
2890,53,130,77
2891,5,53,48
3003,22,74,52
3005,111,0,111
3028,100,10,90
3029,63,14,49
3030,30,2,28
3049,110,7,103
3474,9,141,132
3481,2,202,200
3526,24,0,24
3642,107,0,107
3706,50,0,50
4729,0,50,50
4908,2,40,38
5880,121,21,100
6120,93,6,87
6182,57,7,50
6211,29,0,29
6411,34,0,34
8049,0,165,165
8085,274,20,254
8404F-,60,19,41
8925,40,0,40
9105,142,5,137
9943,51,0,51
