1314,266,108,158
1443,0,303,303
1444,15,132,117
1445,62,1,61
1712,52,3,49
2002,12,122,110
2303,282,207,75
2317,230,553,323
2323,0,178,178
2330,32,379,347
2337,42,164,122
2353,311,27,284
2354,49,229,180
2409,197,598,401
2442,93,0,93
2475,0,125,125
2547,120,6,114
2603,147,32,115
2609,233,32,201
2610,84,26,58
2615,18,125,107
2812,12,156,144
2823,107,307,200
2834,485,727,242
2836,28,228,200
2841,180,78,102
2851,0,200,200
2880,2,160,158
2881,138,49,89
2882,49,462,413
2883,358,938,580
2884,33,153,120
2885,261,574,313
2888,1406,718,688
2890,136,264,128
2891,210,489,279
2908,250,0,250
3088,201,2,199
3432,171,1,170
3481,80,249,169
3584,1,189,188
3663,158,7,151
3665F-,57,5,52
4523,131,515,384
4707,0,265,265
5351,110,8,102
5880,130,76,54
6005,127,48,79
6022,71,22,49
6104,54,1,53
6107,65,2,63
6113,1,88,87
6116,253,366,113
6122,460,0,460
6182,133,10,123
6196,62,162,100
8086,83,18,65
8201,100,0,100
9105,118,22,96
9116,140,0,140
