1101,0,101,101
1301,0,40,40
1303,2,106,104
1305,101,11,90
1310,20,0,20
1312,0,543,543
1314,5,124,119
1326,62,19,43
1454,55,0,55
1474,65,0,65
1504,50,6,44
1723,91,10,81
2002,0,79,79
2303,102,64,38
2317,11,67,56
2323,0,107,107
2330,1,127,126
2352,20,0,20
2356,33,7,26
2409,16,88,72
2455,20,1,19
2515,50,0,50
2603,23,1,22
2609,26,0,26
2801,10,346,336
2812,100,0,100
2820,0,30,30
2845,20,0,20
2880,30,84,54
2881,9,40,31
2882,15,188,173
2883,87,831,744
2884,39,216,177
2885,218,249,31
2886,57,106,49
2887,16,215,199
2888,58,1705,1647
2890,111,32,79
2891,76,245,169
2892,2922,726,2196
2903,46,20,26
3029,71,6,65
3057,34,0,34
3105,24,0,24
3191,1,60,59
3380,0,51,51
3481,37,67,30
3545,60,0,60
5371,23,1,22
5460,25,0,25
5498,20,0,20
5880,257,1610,1353
6016,19,0,19
6021,0,40,40
6182,5,113,108
6239,40,20,20
8101,20,0,20
8341,2,40,38
9911,40,5,35
9946,0,60,60
