1234,15,1,14
1314,0,61,61
1440,38,1,37
1444,0,22,22
1449,22,0,22
1452,6,26,20
1454,23,50,27
1704,22,5,17
1714,82,0,82
1721,0,30,30
1808,20,0,20
2002,5,50,45
2303,12,34,22
2317,32,97,65
2330,17,140,123
2344,23,110,87
2349,30,5,25
2356,28,1,27
2406,12,0,12
2409,5,64,59
2426,10,33,23
2465,2,32,30
2542,23,5,18
2597,20,0,20
2603,135,0,135
2609,69,2,67
2816,21,0,21
2820,0,50,50
2845,90,0,90
2881,4,109,105
2883,265,102,163
2884,0,82,82
2892,6,26,20
3105,18,6,12
3189,0,200,200
3231,1,30,29
3474,6,48,42
3481,13,43,30
3545,6,28,22
3623,0,22,22
3665F-,1,61,60
4426,16,4,12
4725,15,0,15
4934,0,28,28
5351,2,138,136
5512,50,1,49
5880,35,3,32
6005,51,1,50
6015,0,50,50
6116,36,80,44
6153,40,10,30
6180,104,6,98
6285,45,8,37
6505,26,10,16
8049,0,20,20
8080,13,0,13
8096,75,53,22
8261,29,7,22
8341,1,49,48
9136,22,0,22
