1101,0,13,13
1216,0,11,11
1303,1363,0,1363
1326,0,7,7
1402,0,18,18
1476,0,15,15
1521,20,0,20
2311,500,13,487
2317,0,12,12
2330,14361,2023,12338
2360,125,0,125
2385,50,0,50
2393,445,0,445
2408,156,0,156
2412,0,5,5
2472,0,111,111
2609,0,2000,2000
2882,80,10,70
2883,0,2000,2000
2886,0,20,20
2887,5000,0,5000
2890,3000,42,2958
2891,0,24,24
2903,1000,0,1000
3008,0,11,11
3037,0,96,96
3481,315,37,278
3658,14,9,5
3673F-TPK,0,15,15
4105,85,0,85
4904,0,59,59
4938,0,6,6
5388,200,0,200
5489,130,0,130
5871F-,0,7,7
5880,0,66,66
6120,0,500,500
6239,30,0,30
6505,0,7,7
6702,1654,0,1654
8016,178,0,178
8050,92,0,92
8069,0,38,38
9910,198,0,198
