1216,20,0,20
1227,0,200,200
1476,650,0,650
1536,296,0,296
1722,0,353,353
1787,5,0,5
2308,27,0,27
2311,191,0,191
2317,19,0,19
2324,37,0,37
2330,140,2393,2253
2357,250,0,250
2406,0,232,232
2408,0,420,420
2409,579,0,579
2454,33,0,33
2476,22,0,22
2615,381,0,381
2727,8,0,8
2823,113,0,113
2881,500,277,223
2884,13363,0,13363
2885,897,0,897
2886,5569,0,5569
2888,140,0,140
2891,4856,0,4856
2912,0,51,51
2913,591,0,591
3008,2,0,2
3257,0,67,67
3611,0,15,15
3658,14,0,14
3673F-TPK,0,25,25
3691,0,9,9
4549,3,0,3
4958F-,433,504,71
4987,16,0,16
6147,84,0,84
6166,0,65,65
6192,0,31,31
6261,0,150,150
6271,0,14,14
6409,77,0,77
8021,197,0,197
9910,88,0,88
9914,0,54,54
9921,57,86,29
