1101,212,978,766
1102,65,255,190
1216,531,1981,1450
1301,953,66,887
1326,1265,77,1188
1504,1593,117,1476
1708,606,0,606
2002,940,50,890
2303,3960,351,3609
2311,536,1660,1124
2317,1368,114,1254
2324,2208,14,2194
2325,202,913,711
2330,9473,1962,7511
2331,65,319,254
2356,793,12,781
2367,73,310,237
2382,274,437,163
2383,11,325,314
2385,1021,382,639
2402,0,304,304
2412,473,38,435
2448,38,716,678
2454,169,683,514
2498,26,272,246
2603,277,9350,9073
2609,850,158,692
2618,207,377,170
2801,2305,422,1883
2812,697,0,697
2823,1432,208,1224
2881,1049,1206,157
2882,1187,560,627
2883,2007,5937,3930
2884,2621,2107,514
2885,7352,2281,5071
2886,1923,1066,857
2888,4594,300,4294
2890,742,235,507
2891,2438,235,2203
2903,162,644,482
3034,17,176,159
3037,797,28,769
3044,50,241,191
3231,2140,708,1432
3474,189,803,614
3481,654,1247,593
3598,6,243,237
4991F-,1000,0,1000
5522,1248,108,1140
5880,2465,1205,1260
6147,5,686,681
6239,95,2132,2037
6411,0,178,178
6505,731,233,498
6509,0,260,260
9904,420,2233,1813
9938,203,1206,1003
9939,55,321,266
9945,426,0,426
