1101,0,3000,3000
1227,87,0,87
1301,100,38,62
1303,147,0,147
1402,2350,0,2350
1504,0,275,275
1582,0,3,3
1717,100,0,100
1907,0,295,295
2204,137,308,171
2301,56,0,56
2311,3668,748,2920
2317,270,369,99
2324,0,339,339
2330,653,901,248
2347,300,0,300
2353,0,100,100
2356,0,1347,1347
2360,0,1,1
2385,0,140,140
2393,159,0,159
2409,1951,0,1951
2451,62,0,62
2454,38,81,43
2498,4,16,12
2603,99,0,99
2610,330,0,330
2618,305,0,305
2801,329,0,329
2823,0,39,39
2834,582,0,582
2847,892,0,892
2880,221,0,221
2881,6770,200,6570
2882,2759,200,2559
2885,603,305,298
2886,7734,5508,2226
2887,5000,0,5000
2891,53,1184,1131
2892,178,0,178
3034,0,80,80
3044,0,8,8
3045,61,0,61
3227,0,2,2
3698,827,0,827
3702,84,0,84
3703,0,19,19
4126,0,100,100
4157F*,0,94,94
4904,64,425,361
4958F-,0,162,162
5347,0,762,762
5880,412,0,412
6147,33,247,214
6176,100,315,215
6274,0,802,802
6286,0,59,59
9910,123,0,123
9946,60,0,60
