1101,103,1436,1333
1216,158,2130,1972
1326,582,183,399
1467,0,172,172
1504,322,599,277
2103,532,15,517
2201,20,256,236
2303,20120,596,19524
2308,847,230,617
2311,270,3556,3286
2324,3358,263,3095
2325,2363,750,1613
2330,1602,9423,7821
2331,570,64,506
2337,2860,164,2696
2368,0,280,280
2376,391,11,380
2379,425,0,425
2383,363,0,363
2393,3,297,294
2409,1000,6298,5298
2448,174,488,314
2449,96,348,252
2489,428,9,419
2498,99,779,680
2542,614,48,566
2603,111,1126,1015
2606,12,253,241
2610,860,353,507
2634,0,183,183
2723F-,1,255,254
2823,1383,340,1043
2834,2022,376,1646
2880,1246,314,932
2882,1718,519,1199
2883,834,3889,3055
2884,1918,2196,278
2885,46170,2232,43938
2887,3924,367,3557
2888,5913,517,5396
2890,3888,361,3527
2891,632,3163,2531
3037,35,316,281
3105,890,0,890
3231,1137,232,905
3474,518,149,369
3481,1603,756,847
3576,0,232,232
3665F-,0,190,190
3698,0,212,212
4958F-,59,252,193
5371,12,174,162
5880,1503,744,759
6005,1394,74,1320
6116,562,156,406
6176,260,936,676
6239,122,578,456
6285,532,72,460
8936,0,314,314
9921,17,181,164
