1301,452,61,391
1303,0,394,394
1312,302,0,302
1314,571,0,571
1326,704,1062,358
1402,644,1526,882
1455,268,0,268
1605,0,611,611
1708,284,0,284
2103,605,0,605
2108,0,641,641
2303,164,758,594
2311,0,677,677
2317,1433,60,1373
2324,897,527,370
2325,0,411,411
2330,580,2447,1867
2337,850,0,850
2344,0,319,319
2353,0,954,954
2354,336,3,333
2357,225,3,222
2395,393,0,393
2406,0,1286,1286
2409,248,8000,7752
2448,0,997,997
2454,44,727,683
2474,363,1,362
2498,24,705,681
2547,0,353,353
2609,982,0,982
2610,223,0,223
2801,231,0,231
2881,246,17,229
2882,17464,1357,16107
2883,0,960,960
2885,3800,19816,16016
2886,0,798,798
2888,2482,6020,3538
2890,1004,21,983
2892,0,2347,2347
2903,203,531,328
3037,64,2353,2289
3045,243,4,239
3231,1,684,683
3474,1446,0,1446
3481,2200,52,2148
3702,0,647,647
4532,559,0,559
4915,316,0,316
4960,660,372,288
5009,321,0,321
5347,94,429,335
5871F-,240,0,240
5880,671,0,671
6116,0,1760,1760
6244,0,312,312
6269,279,0,279
9910,351,0,351
9921,0,620,620
