1402,0,2195,2195
1531,0,36,36
2002,0,1050,1050
2062,89,0,89
2105,0,56,56
2301,255,0,255
2308,215,0,215
2311,0,2050,2050
2317,0,480,480
2325,308,406,98
2327,450,0,450
2330,41,6,35
2376,23,0,23
2382,495,25,470
2395,19,0,19
2409,286,0,286
2454,204,12,192
2474,258,10,248
2528,0,282,282
2603,1555,0,1555
2609,2039,0,2039
2615,15,0,15
2801,209,0,209
2823,0,138,138
2881,42,5857,5815
2882,885,250,635
2883,489,6000,5511
2884,0,120,120
2885,0,1405,1405
2886,0,205,205
2888,0,228,228
2890,30,0,30
2891,0,48,48
2892,35,700,665
2903,14,0,14
3023,0,75,75
3037,72,0,72
3105,15,80,65
3264,20,0,20
3598,14,0,14
3704,0,149,149
4532,87,0,87
4938,1002,0,1002
5347,0,113,113
5349,25,0,25
5388,0,30,30
5515,154,0,154
6116,146,0,146
6176,0,262,262
6244,0,121,121
6245,19,0,19
6257,0,31,31
6285,21,0,21
6286,96,12,84
6290,0,34,34
6412,0,137,137
8299,0,152,152
9917,73,168,95
9933,80,0,80
9938,0,200,200
