1215,0,2,2
1301,18,0,18
1409,2,0,2
1604,0,4,4
1722,7,0,7
2107,0,2,2
2303,4,0,4
2317,80,0,80
2324,0,81,81
2354,14,0,14
2356,0,52,52
2357,52,0,52
2368,0,2,2
2393,0,37,37
2409,108,0,108
2412,1,0,1
2421,1,0,1
2441,0,2,2
2448,1,0,1
2451,0,4,4
2454,12,0,12
2459,1,0,1
2484,1,0,1
2485,1,0,1
2492,1,0,1
2493,0,2,2
2498,21,0,21
2501,1,0,1
2538,0,3,3
2603,1,0,1
2609,1,0,1
2618,0,203,203
2812,0,2,2
2816,0,2,2
2823,0,18,18
2834,0,5,5
2838,0,4,4
2847,2,0,2
2849,0,3,3
2880,0,68,68
2882,0,10,10
2886,2,0,2
2887,0,73,73
2888,0,262,262
2890,0,4,4
2892,0,3,3
2912,17,0,17
2915,0,3,3
3055,0,3,3
3231,250,0,250
3481,45,0,45
3702,8,0,8
4938,83,1,82
5469,2,0,2
5522,7,0,7
5880,0,3,3
6251,0,3,3
6702,2,0,2
8110,0,3,3
9904,0,27,27
